group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds,source_file
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_7,abutukiile ku mulume wakwe pa muku umo kabili amwafwile ukumya ama ketulo yane ukufumya pa mulilo,Bemba_NNM_Spk5_U_fb316c57df_Utterance_7_725_750.wav,11.122,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_8,walansha neka mu muputule wandi nelyo bushe nje pa kuti nkufyuke,Bemba_NNM_Spk5_U_fb316c57df_Utterance_8_725_750.wav,7.094,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_9,antumiine amabula ya citabo ayo muleipusha ilyo ashilafwa,Bemba_NNM_Spk5_U_fb316c57df_Utterance_9_725_750.wav,6.745,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_10,nasumina mukusambilisha abantu mukufikapo saana umusungu wa kubulaya efyo asumisheko kufyo alandile,Bemba_NNM_Spk5_U_fb316c57df_Utterance_10_725_750.wav,11.674,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_11,ing'anda ya mafunde na bena scot bafishishe ifyo baletubulula ku mfumu,Bemba_NNM_Spk5_U_fb316c57df_Utterance_11_725_750.wav,7.765,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_12,mukufikapo uku ekwali ukulondolola kwa kwa jacob ukwakulungatika ukwa kwa shikulu alebombela pamo no mukashi wakwe,Bemba_NNM_Spk5_U_fb316c57df_Utterance_12_725_750.wav,11.006,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_13,apa nomba baleyangala ne filubi fyabo mu muputule wa kwikalamo,Bemba_NNM_Spk5_U_fb316c57df_Utterance_13_725_750.wav,5.759,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_14,umutengo walipiile mu maka mwi samba lya mukuba uukalamba uwalebilauka kabili waleng'onta saana,Bemba_NNM_Spk5_U_fb316c57df_Utterance_14_725_750.wav,10.693,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_15,emukwai umuntu uo imwe mwe kanabesa muli ali mu kumfwana kwafikapo nefyo mufwile ukuba,Bemba_NNM_Spk5_U_fb316c57df_Utterance_15_725_750.wav,10.623,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_16,uncas asotwele inkanda yakwe kabili aishile iminina ku ntanshi mu busuma bwakwe bonse,Bemba_NNM_Spk5_U_fb316c57df_Utterance_16_725_750.wav,9.961,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_17,eico isa kabili leka tubasanse amatipa,Bemba_NNM_Spk5_U_fb316c57df_Utterance_17_725_750.wav,5.178,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_18,twalaisa  muno kano kasuba natufwala ne fyakufwala fya kale kabili twalawamya ing'anda nga lyonse,Bemba_NNM_Spk5_U_fb316c57df_Utterance_18_725_750.wav,9.961,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_19,uku e kulondolola kwa bena mulundu ukusangwa muli lulya ulubali ulwa cimana ca antlantic,Bemba_NNM_Spk5_U_fb316c57df_Utterance_19_725_750.wav,10.019,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_20,nici eco balefwaisha ukumfwikisha ifisambililo fya mantonkanyo,Bemba_NNM_Spk5_U_fb316c57df_Utterance_20_725_750.wav,7.558,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_21,mulandu nshi kanakashi wa ku vales iya ku har engalaishisha icefu,Bemba_NNM_Spk5_U_fb316c57df_Utterance_21_725_750.wav,7.777,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_22,fyonse fishilwa ifyapangwa pali villa d'este wamona,Bemba_NNM_Spk5_U_fb316c57df_Utterance_22_725_750.wav,6.165,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_23,ndemona ifyo fyalabomba efyo akonkenyepo ico imibele imbi tailefwaikwa mu mubomfi,Bemba_NNM_Spk5_U_fb316c57df_Utterance_23_725_750.wav,10.24,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_24,bushe nimwisa mwingalosha pali ico ba mama ba woodley mulalanda ifyapikaana,Bemba_NNM_Spk5_U_fb316c57df_Utterance_24_725_750.wav,8.8,non_native_male.csv
NNM,M,Spk5,U_fb316c57df,725_750,Bemba_NNM_Spk5_U_fb316c57df_Utterance_25,ubukulu bwa cilubula kilisitu umwana wa kwa lesa alalangilila ici,Bemba_NNM_Spk5_U_fb316c57df_Utterance_25_725_750.wav,7.697,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_1,lelo pilato takwata ukucenjela kumo kwine ukwa pa cilimba uko alanga mu phaedrus nelyo mu kulisha kwa kunkonkanya,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_1_700_725.wav,13.73,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_2,ali mwanakashi uwakula uwa pa ng'anda bali basungu baishibikwa ababula ishina mu bwikashi,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_2_700_725.wav,9.988,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_3,ibala lya fisabo lyalebengeshima no kuteemateema mu kasuba,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_3_700_725.wav,6.229,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_4,ulufumo lwakwa shimweshimwe wandi talwikuta kabili abanininemo baile na golide,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_4_700_725.wav,8.755,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_5,yaku tata yee bushe imfumu yalikwata amaka ayali yonse ayakuibimba mu milandu yapala ifyo,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_5_700_725.wav,10.143,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_6,muli iyi yonse kalata paulo alandile pa kubuuka kwa kwa kilisitu,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_6_700_725.wav,7.923,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_7,p nshita iitali alefwaisha saana ukufwayafwaya umusumba wa oz umo baleikala,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_7_700_725.wav,9.423,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_8,ici cali ni pa kusala kwa kutantama ukwa 1855,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_8_700_725.wav,6.768,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_9,kuti nakubombela bwino bwino nga aendela pamo no mulanda,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_9_700_725.wav,5.943,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_10,muli iyi inshita kwati ni munshita shimbi finshi twingasenda nga inshila yashininkishiwa iyo twingasenda nomba ukucila iyo twingasenda pa numa,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_10_700_725.wav,16.233,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_11,tukomfwa kilisitu uo basonta kuli shifwe ukuba kafundisha wafuma kuli lesa,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_11_700_725.wav,9.333,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_12,eico iyo incito tayayangwike ngefyo wingatunkanya,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_12_700_725.wav,7.683,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_13,nelyo imibele iya bantu besu tekuti ficitike,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_13_700_725.wav,5.718,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_14,pa muku umo wine paulo ashininkisha ifisumino fyesu ukuti kilisitu ni lesa wine,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_14_700_725.wav,9.078,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_15,aipwishe mukupumikisha nshasumine  kuti wanashanasha bawishi,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_15_700_725.wav,8.553,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_16,eico nalikeele kabili nomba ndi liino lyobe ilili mu maka kwena lishuko lya mu nkondo,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_16_700_725.wav,10.413,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_17,ukukanya aba abatumwa baleyumfwa paulo mukushipa aipokolwele amaka akwete aya butumwa no mulimo akwete,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_17_700_725.wav,12.963,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_18,ifyacililepo robin atontonkenye ifyo bawishi bengamupanda amano,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_18_700_725.wav,7.878,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_19,mwaiseni  mukati ba polofesa umuputule wenu ulemulolela,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_19_700_725.wav,6.993,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_20,ninshi alelungatana itebulo lya mu muputule wa kulilamo abikile bwino bwino akacipe pa kati elyo afumyako insalu,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_20_700_725.wav,12.303,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_21,kwena nga nshishibe uo ali mucitemwiko nankwe ninjishiba uo aali,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_21_700_725.wav,8.598,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_22,kabili cilangililo nshi ico walapeela efyaipwishe servadac mukufwaisha ukuti tacakacitike,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_22_700_725.wav,11.704,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_23,eico paulo nga alilembele icikuuku ukufuma kuli lesa shifwe no mutende ukufuma kuli shikulu yes kilisitu,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_23_700_725.wav,10.46,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_24,takakushe ubushiku nelyo akasuba nga ulebomba nelyo uleyangala nelyo naulaala,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_24_700_725.wav,9.29,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,700_725,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_25,kabili bonse bandume yakwe ne nkashi shakwe balimushingulwike no kumfwa no tunwa utwaisuka,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_25_700_725.wav,10.175,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_1,alexander ashintilile kuntanshikabili akangile amaboko yakwe ku mulilo,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_1_725_750.wav,7.445,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_2,bushe takatama efyalilile jasper mu cilumba icikulu mu citutumushi batata balishibe ifyakucicita,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_2_725_750.wav,11.39,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_3,mu ciine ciine aliloleshe kumbi mu bufwayo bwakukanacimona,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_3_725_750.wav,7.52,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_4,nalacita conse ico ulefwaya ukuti ncite bartley efyo alandile mu mwenso,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_4_725_750.wav,9.035,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_5,aile mu lubilo mpaka atelemukila mu cishiba ca mucele kabili icishi ca lo kotoni yaiminine pantanshi yakwe,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_5_725_750.wav,10.775,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_6,mu bwikashi bwa ntambi sha bena kabanga ici cishinka cisangwa pa kati ka bapiina,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_6_725_750.wav,9.065,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_7,abutukiile ku mulume wakwe pa muku umo kabili amwafwile ukumya ama ketulo yane ukufumya pa mulilo,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_7_725_750.wav,12.995,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_8,walansha neka mu muputule wandi nelyo bushe nje pa kuti nkufyuke,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_8_725_750.wav,8.015,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_9,antumiine amabula ya citabo ayo muleipusha ilyo ashilafwa,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_9_725_750.wav,7.475,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_10,nasumina mukusambilisha abantu mukufikapo saana umusungu wa kubulaya efyo asumisheko kufyo alandile,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_10_725_750.wav,10.655,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_11,ing'anda ya mafunde na bena scot bafishishe ifyo baletubulula ku mfumu,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_11_725_750.wav,8.885,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_12,mukufikapo uku ekwali ukulondolola kwa kwa jacob ukwakulungatika ukwa kwa shikulu alebombela pamo no mukashi wakwe,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_12_725_750.wav,13.745,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_13,apa nomba baleyangala ne filubi fyabo mu muputule wa kwikalamo,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_13_725_750.wav,6.048,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_14,umutengo walipiile mu maka mwi samba lya mukuba uukalamba uwalebilauka kabili waleng'onta saana,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_14_725_750.wav,11.223,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_15,emukwai umuntu uo imwe mwe kanabesa muli ali mu kumfwana kwafikapo nefyo mufwile ukuba,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_15_725_750.wav,11.375,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_16,uncas asotwele inkanda yakwe kabili aishile iminina ku ntanshi mu busuma bwakwe bonse,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_16_725_750.wav,5.165,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_17,eico isa kabili leka tubasanse amatipa,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_17_725_750.wav,9.95,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_18,twalaisa  muno kano kasuba natufwala ne fyakufwala fya kale kabili twalawamya ing'anda nga lyonse,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_18_725_750.wav,9.785,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_19,uku e kulondolola kwa bena mulundu ukusangwa muli lulya ulubali ulwa cimana ca antlantic,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_19_725_750.wav,7.625,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_20,nici eco balefwaisha ukumfwikisha ifisambililo fya mantonkanyo,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_20_725_750.wav,8.945,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_21,mulandu nshi kanakashi wa ku vales iya ku har engalaishisha icefu,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_21_725_750.wav,6.86,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_22,fyonse fishilwa ifyapangwa pali villa d'este wamona,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_22_725_750.wav,9.275,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_23,ndemona ifyo fyalabomba efyo akonkenyepo ico imibele imbi tailefwaikwa mu mubomfi,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_23_725_750.wav,8.795,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_24,bushe nimwisa mwingalosha pali ico ba mama ba woodley mulalanda ifyapikaana,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_24_725_750.wav,7.13,non_native_male.csv
NNM,M,Spk5,U_0835e57ac9,725_750,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_25,ubukulu bwa cilubula kilisitu umwana wa kwa lesa alalangilila ici,Bemba_NNM_Spk5_U_0835e57ac9_Utterance_25_725_750.wav,9.395,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_1,ilyo ifi fyalecitika rodolfo alikomene kale leocadia mu mupule wakwe kabili mu muputule wakwe wine,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_1_675_700.wav,10.595,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_2,nicofye kwaba imisango ibili iya makumbi no mulilo,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_2_675_700.wav,5.465,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_3,pa cibelushi mu kasakantobo pa 15 icimana caiswike ukwabula ukumona umushili nangu kumo,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_3_675_700.wav,9.56,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_4,abena musulmanan na bena giaours baposa kerchief mu kumwentula kabili ukulenga ruth ukukanalila,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_4_675_700.wav,12.14,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_5,naliipelesha ukuya ukuli konse mu myeshi mutanda iileisa,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_5_675_700.wav,6.035,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_6,nawisa andella andellla lyali lishina lwa cilubi cakwa jane ukupangila rosalie ubutandashi,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_6_675_700.wav,11.315,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_7,ukulanshanya ukwalifye ukwa cimwela kwali kulanshanya pa kati ka kwa naomi na ine pa kati ke tebulo,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_7_675_700.wav,11.0,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_8,uyu ali mwanakashi wawama nganshi shikulu kabili munshila imo ndetontonkanya ukuti alifwile,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_8_675_700.wav,10.37,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_9,ndi no mwenso nshaishiba ifingi pa musumba wa oz,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_9_675_700.wav,5.45,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_10,kabili tawabalile auba uwafulwa kuli ine,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_10_675_700.wav,5.15,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_11,umwaume alingile no kusenda ifipepala mu fipepala fipepala ukufumya pe tebulo lyali pa kati,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_11_675_700.wav,10.85,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_12,nacumfya mu mafupa yandi ilyo nacibuka luno lucelo ukuti fimo ifisuma saana fyali no kucitika,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_12_675_700.wav,9.2,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_13,pa cishishinka tali nokucita ifyo efyalandile soames pantu naingilile pa mwinshi wapa mbali,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_13_675_700.wav,10.67,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_14,fumyako amano nga watemwa ni lisa ilyo nabala akukonkapo,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_14_675_700.wav,6.305,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_15,takwatala ukuba ubushiku bumo ukufuma munshiku umwanda umwanda umo umwabafye insansa na kasuba,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_15_675_700.wav,8.735,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_16,lelo ubupusano ubwamucinkumbawile bwa kuti pali filya baiswililepo filekeleshiwe,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_16_675_700.wav,12.515,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_17,ndekupepelako lelo te fimo fiine nga cakuti walempepelako,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_17_675_700.wav,5.495,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_18,mona cibusa wandi uyu mulandu wa cishimweshimwe cicintomfwa icisabi ca narwhale,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_18_675_700.wav,8.195,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_19,nabulile ubulungu bwa golide ubwakwatisha umutengo busano ukufuma mu cakusungilamo ifyuma no kumupeela,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_19_675_700.wav,11.36,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_20,ali kwati mufyashi wandi mu nshita imo nangu cakuti taali mufyashi wandi,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_20_675_700.wav,7.04,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_21,ukufwaisha kwa kale cibusa cisuma lelo cabulanda kabili tapali icakucita pantu umukashi wakwa rogers alkwete bulya ubusanso,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_21_675_700.wav,13.385,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_22,ndeenekela waliba umwanakashi umusuma andella ukutula apo waishile kuno pa kubala,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_22_675_700.wav,8.615,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_23,nalanda ukuti shikulu harry umukashana munoono akalaya alelumbuka cuno cungulo bushe te ifyo,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_23_675_700.wav,11.3,non_native_male.csv
NNM,M,Spk4,U_e4a9bd770c,675_700,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_24,natontonkenye ukuti eico yali ni ncito yandi iyakuba namafunde pa numa yesukulu,Bemba_NNM_Spk4_U_e4a9bd770c_Utterance_24_675_700.wav,8.3,non_native_male.csv
